algo,dist,n,seed,mode,rep,time_ns,comparisons,heap_aux_bytes,fj_stack_bound_bytes,merge_span_elems,ok,small_merge,fj_run_thresh,fj_max,build_id
powersort_fj,runs32,100000,2,count,0,5982755,1456326,402288,0,1095565,1,96,0,2048,de3837c
powersort_fj,runs32,100000,3,count,0,5987569,1456247,402296,0,1095671,1,96,0,2048,de3837c
powersort_fj,runs32,1000000,1,count,0,135321607,18004996,4002288,6204,13967280,1,96,0,2048,de3837c
powersort_fj,runs32,1000000,2,count,0,137913138,18004404,4002288,6204,13967297,1,96,0,2048,de3837c
powersort_fj,runs32,1000000,3,count,0,95635301,18003992,4002280,6204,13967442,1,96,0,2048,de3837c
powersort_fj,runs1024,10000,1,count,0,138204,44081,41344,0,34082,1,96,0,2048,de3837c
powersort_fj,runs1024,10000,2,count,0,154946,44081,41336,0,34079,1,96,0,2048,de3837c
powersort_fj,runs1024,10000,3,count,0,162367,44076,41336,0,34077,1,96,0,2048,de3837c
powersort_fj,runs1024,100000,1,count,0,3012984,769103,400896,0,669034,1,96,0,2048,de3837c
powersort_fj,runs1024,100000,2,count,0,2999673,769092,400888,0,669104,1,96,0,2048,de3837c
powersort_fj,runs1024,100000,3,count,0,3354472,769083,400888,0,669078,1,96,0,2048,de3837c
powersort_fj,runs1024,1000000,1,count,0,71375072,10950127,3999984,0,9949852,1,96,0,2048,de3837c
powersort_fj,runs1024,1000000,2,count,0,91684571,10950146,4000000,0,9949901,1,96,0,2048,de3837c
powersort_fj,runs1024,1000000,3,count,0,82278357,10950138,4000000,0,9949955,1,96,0,2048,de3837c
powersort_fj,nearly1,10000,1,count,0,96880,22129,41480,0,60731,1,96,0,2048,de3837c
powersort_fj,nearly1,10000,2,count,0,123289,24125,41368,0,58065,1,96,0,2048,de3837c
powersort_fj,nearly1,10000,3,count,0,120750,23028,40760,0,60328,1,96,0,2048,de3837c
powersort_fj,nearly1,100000,1,count,0,1420383,265706,401296,0,931652,1,96,0,2048,de3837c
powersort_fj,nearly1,100000,2,count,0,1449635,269009,401168,0,933806,1,96,0,2048,de3837c
powersort_fj,nearly1,100000,3,count,0,1438027,270471,402232,0,919519,1,96,0,2048,de3837c
powersort_fj,nearly1,1000000,1,count,0,42034330,3122805,4002072,6204,12540492,1,96,0,2048,de3837c
powersort_fj,nearly1,1000000,2,count,0,54399728,3129789,4001616,6204,12586067,1,96,0,2048,de3837c
powersort_fj,nearly1,1000000,3,count,0,61195218,3126032,3999472,6204,12595879,1,96,0,2048,de3837c
powersort_fj,tail10,10000,1,count,0,98006,26825,9432,0,14691,1,96,0,2048,de3837c
powersort_fj,tail10,10000,2,count,0,108298,25309,9568,0,14628,1,96,0,2048,de3837c
powersort_fj,tail10,10000,3,count,0,115057,25846,9536,0,14687,1,96,0,2048,de3837c
powersort_fj,tail10,100000,1,count,0,1996683,306311,74392,0,177265,1,96,0,2048,de3837c
powersort_fj,tail10,100000,2,count,0,1859845,304219,78920,0,177753,1,96,0,2048,de3837c
powersort_fj,tail10,100000,3,count,0,1950328,306390,73808,0,177164,1,96,0,2048,de3837c
powersort_fj,tail10,1000000,1,count,0,26873630,3433655,721544,6204,2073456,1,96,0,2048,de3837c
powersort_fj,tail10,1000000,2,count,0,25462867,3424365,721344,6204,2073382,1,96,0,2048,de3837c
powersort_fj,tail10,1000000,3,count,0,26909796,3431561,730864,6204,2074602,1,96,0,2048,de3837c
powersort_fj,saw13,10000,1,count,0,158945,72523,39224,0,73845,1,96,0,2048,de3837c
powersort_fj,saw13,10000,2,count,0,157791,72523,39224,0,73845,1,96,0,2048,de3837c
powersort_fj,saw13,10000,3,count,0,164613,72523,39224,0,73845,1,96,0,2048,de3837c
powersort_fj,saw13,100000,1,count,0,2591067,730997,371528,0,1015376,1,96,0,2048,de3837c
powersort_fj,saw13,100000,2,count,0,2882550,730997,371528,0,1015376,1,96,0,2048,de3837c
powersort_fj,saw13,100000,3,count,0,3076345,730997,371528,0,1015376,1,96,0,2048,de3837c
powersort_fj,saw13,1000000,1,count,0,38954938,7484409,3694608,6204,12923071,1,96,0,2048,de3837c
powersort_fj,saw13,1000000,2,count,0,51615668,7484409,3694608,6204,12923071,1,96,0,2048,de3837c
powersort_fj,saw13,1000000,3,count,0,47794408,7484409,3694608,6204,12923071,1,96,0,2048,de3837c
powersort_fj,organpipe,10000,1,count,0,39707,19998,42296,0,9999,1,96,0,2048,de3837c
powersort_fj,organpipe,10000,2,count,0,40923,19998,42296,0,9999,1,96,0,2048,de3837c
powersort_fj,organpipe,10000,3,count,0,38958,19998,42296,0,9999,1,96,0,2048,de3837c
powersort_fj,organpipe,100000,1,count,0,1632016,199998,402296,0,99999,1,96,0,2048,de3837c
powersort_fj,organpipe,100000,2,count,0,1182460,199998,402296,0,99999,1,96,0,2048,de3837c
powersort_fj,organpipe,100000,3,count,0,1612337,199998,402296,0,99999,1,96,0,2048,de3837c
powersort_fj,organpipe,1000000,1,count,0,29151739,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort_fj,organpipe,1000000,2,count,0,24401647,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort_fj,organpipe,1000000,3,count,0,25378589,1999998,4002296,0,999999,1,96,0,2048,de3837c
powersort_fj,disp256,10000,1,count,0,530772,92999,7920,0,55800,1,96,0,2048,de3837c
powersort_fj,disp256,10000,2,count,0,920639,92811,8232,0,55788,1,96,0,2048,de3837c
powersort_fj,disp256,10000,3,count,0,584571,93071,8184,0,55957,1,96,0,2048,de3837c
powersort_fj,disp256,100000,1,count,0,5462619,937138,8360,0,538750,1,96,0,2048,de3837c
powersort_fj,disp256,100000,2,count,0,5323772,937421,8128,0,536182,1,96,0,2048,de3837c
powersort_fj,disp256,100000,3,count,0,4887790,936230,8952,0,538992,1,96,0,2048,de3837c
powersort_fj,disp256,1000000,1,count,0,60811758,9350002,8776,6204,5068499,1,96,0,2048,de3837c
powersort_fj,disp256,1000000,2,count,0,78000915,9356331,9144,6204,5075065,1,96,0,2048,de3837c
powersort_fj,disp256,1000000,3,count,0,78100296,9351534,9488,6204,5075769,1,96,0,2048,de3837c
hybrid_fjauto,random,10000,1,count,0,728123,119160,42304,12616,69855,1,96,0,2048,de3837c
hybrid_fjauto,random,10000,2,count,0,649703,119162,42296,12616,69862,1,96,0,2048,de3837c
hybrid_fjauto,random,10000,3,count,0,844430,119167,42288,12616,69896,1,96,0,2048,de3837c
hybrid_fjauto,random,100000,1,count,0,8585365,1523205,402296,12616,997888,1,96,0,2048,de3837c
hybrid_fjauto,random,100000,2,count,0,9530331,1523020,402288,12616,997963,1,96,0,2048,de3837c
hybrid_fjauto,random,100000,3,count,0,8108511,1523095,402296,12616,997999,1,96,0,2048,de3837c
hybrid_fjauto,random,1000000,1,count,0,140575880,18553264,4002288,12616,12983755,1,96,0,2048,de3837c
hybrid_fjauto,random,1000000,2,count,0,149638323,18553836,4002288,12616,12984116,1,96,0,2048,de3837c
hybrid_fjauto,random,1000000,3,count,0,119299358,18553682,4002280,12616,12983699,1,96,0,2048,de3837c
hybrid_fjauto,dup16,10000,1,count,0,544164,76723,39720,12616,66243,1,96,0,2048,de3837c
hybrid_fjauto,dup16,10000,2,count,0,692845,76730,39816,12616,66153,1,96,0,2048,de3837c
hybrid_fjauto,dup16,10000,3,count,0,699068,76727,39856,12616,66329,1,96,0,2048,de3837c
hybrid_fjauto,dup16,100000,1,count,0,7410546,774639,377008,12616,937752,1,96,0,2048,de3837c
hybrid_fjauto,dup16,100000,2,count,0,8721725,774547,377584,12616,937539,1,96,0,2048,de3837c
hybrid_fjauto,dup16,100000,3,count,0,8567267,774577,377480,12616,938026,1,96,0,2048,de3837c
hybrid_fjauto,dup16,1000000,1,count,0,95063934,7699109,3751624,12616,12189019,1,96,0,2048,de3837c
hybrid_fjauto,dup16,1000000,2,count,0,84828138,7698668,3749176,12616,12189316,1,96,0,2048,de3837c
hybrid_fjauto,dup16,1000000,3,count,0,92642425,7699276,3749768,12616,12183164,1,96,0,2048,de3837c
hybrid_fjauto,runs32,10000,1,count,0,517266,114673,42304,12616,69854,1,96,0,2048,de3837c
hybrid_fjauto,runs32,10000,2,count,0,458870,114751,42296,12616,69863,1,96,0,2048,de3837c
hybrid_fjauto,runs32,10000,3,count,0,465841,114682,42288,12616,69891,1,96,0,2048,de3837c
hybrid_fjauto,runs32,100000,1,count,0,7226083,1487967,402296,12616,997895,1,96,0,2048,de3837c
hybrid_fjauto,runs32,100000,2,count,0,7047229,1487984,402288,12616,997972,1,96,0,2048,de3837c
hybrid_fjauto,runs32,100000,3,count,0,7400751,1487814,402296,12616,998014,1,96,0,2048,de3837c
hybrid_fjauto,runs32,1000000,1,count,0,104955716,18269645,4002288,12616,12983518,1,96,0,2048,de3837c
hybrid_fjauto,runs32,1000000,2,count,0,98416348,18269108,4002288,12616,12983727,1,96,0,2048,de3837c
hybrid_fjauto,runs32,1000000,3,count,0,105784283,18269538,4002280,12616,12983574,1,96,0,2048,de3837c
hybrid_fjauto,runs1024,10000,1,count,0,137795,44081,41344,0,34082,1,96,0,2048,de3837c
hybrid_fjauto,runs1024,10000,2,count,0,125989,44081,41336,0,34079,1,96,0,2048,de3837c
hybrid_fjauto,runs1024,10000,3,count,0,126849,44076,41336,0,34077,1,96,0,2048,de3837c
